,constant_value,integral_value
5556,383.7898075725104,64.3333939812108
5557,188.75414497559115,35.8278986816267
5558,861.0967016144153,127.266999314244
5559,586.4797483370875,91.8523784202837
5560,354.78520521449866,60.2545259274034
5561,895.8362519148055,131.636974878850
5562,738.8703446105702,111.711834148259
5563,815.087777406964,121.445897735719
5564,910.4197570150345,133.465267708764
5565,721.1428853039146,109.430282668867
5566,773.8498578316035,116.193948476498
5567,931.0918826094926,136.050787188100
5568,64.3445325350122,15.2115033031363
5569,744.9017533008097,112.486521854437
5570,732.5245652542862,110.895916264129
5571,137.25623649331743,27.6839501059544
5572,861.757380512773,127.350306394583
5573,498.99979120460284,80.1595686367668
5574,211.5913056273803,39.3286294432920
5575,24.069562935784813,7.25241728474913
5576,781.4282942888068,117.161663040339
5577,611.4682449081251,95.1498251489359
5578,968.2655513703314,140.682809086273
5579,462.65291371778125,75.2248059911427
5580,698.2969574378042,106.479587106866
5581,355.51497498918525,60.3576927836845
5582,262.85044222378895,46.9974760089316
5583,658.5874684848352,101.321664962314
5584,841.8010375688983,124.830463048598
5585,688.7477371729442,105.242675533111
5586,434.6191285050404,71.3838610989927
5587,402.9046986587733,66.9986322079289
5588,904.4028286703137,132.711378073936
5589,272.6780023170277,48.4422032068961
5590,118.82658440620182,24.6619594613924
5591,215.02145448287305,39.8495443264669
5592,251.16682311544756,45.2699078154638
5593,602.8740422990616,94.0177238714677
5594,782.9260980919469,117.352784403630
5595,702.4430793581665,107.015972311427
5596,112.73714250568612,23.6477775215947
5597,70.16043232421431,16.2700396035551
5598,362.857190419269,61.3940646206024
5599,53.44707943391353,13.1819903378433
5600,811.9319452478352,121.045160003999
5601,153.57526950502356,30.3078042744644
5602,784.778895708313,117.589140723617
5603,144.25683417135036,28.8150635880123
5604,416.6384662612649,68.9030812741324
5605,351.38892907851834,59.7740165208665
5606,709.6157743906114,107.942970795588
5607,929.7954376565074,135.888843860941
5608,607.9705711770195,94.6893284006667
5609,279.3596556843573,49.4202669686455
5610,10.396994968734518,4.01320840070851
5611,998.6796897095076,144.456556856449
5612,512.9222865385254,82.0371932028020
5613,661.7312746725011,101.731418546238
5614,838.15724276348,124.369582087220
5615,689.7878951761777,105.377511351023
5616,679.1841842327736,104.001745152626
5617,447.57817811944443,73.1633458721574
5618,348.4870810956599,59.3629582248704
5619,171.44030287552692,33.1322925511536
5620,836.4762218552426,124.156877261056
5621,260.39701454262735,46.6356239118963
5622,827.8721390632832,123.067350184632
5623,141.152379618485,28.3145271848190
5624,403.39111184902947,67.0662293932046
5625,264.52242067301694,47.2437999381323
5626,573.1684744528952,90.0885350295586
5627,641.0682743787092,99.0337009757316
5628,45.3761236376439,11.6320539552197
5629,250.41971585015347,45.1590561345961
5630,342.8819911471545,58.5676484821212
5631,623.0823749282589,96.6765243047066
5632,398.682227216569,66.4113712124888
5633,383.1964795621524,64.2503832220079
5634,327.8928968444511,56.4319970432697
5635,67.36380348915904,15.7629700032955
5636,330.4596660672441,56.7986449520331
5637,241.95793970167196,43.9002193814899
5638,13.433541532938985,4.78626470542276
5639,956.2549507696835,139.188624794203
5640,127.66703420964711,26.1200078514044
5641,345.1839587731228,58.8944892389234
5642,873.0193452530154,128.769165718203
5643,923.0644198879168,135.047607746591
5644,37.17524014909591,10.0052025674184
5645,774.9166503612528,116.330241385550
5646,282.46053514572446,49.8730571391940
5647,269.09559195984104,47.9164248507827
5648,495.816512125335,79.7293093816801
5649,682.7435404283596,104.463848908163
5650,910.2833016556307,133.448177304195
5651,666.4464765128866,102.345522550179
5652,444.143901732212,72.6924374502340
5653,377.45708835879753,63.4465026713727
5654,136.42500304068741,27.5490644031785
5655,221.8396929167205,40.8814387049977
5656,400.34851249815085,66.6432171390286
5657,375.088629723785,63.1142877508722
5658,806.2683537282862,120.325496451911
5659,224.69478180928365,41.3121700562817
5660,121.53552006692067,25.1104860598097
5661,425.668087531517,70.1506351814243
5662,887.1139795966969,130.541756382738
5663,744.7347916249819,112.465087466400
5664,814.3148202582453,121.347762865233
5665,288.81291805477014,50.7984711616594
5666,584.79500815176,91.6294237558824
5667,125.3725230304504,25.7431319936797
5668,983.7282508557553,142.603161196069
5669,293.7313115283076,51.5130293097709
5670,661.3947604637439,101.687570136826
5671,118.3959823744397,24.5905167342687
5672,302.5084484731535,52.7840833576483
5673,133.85313521494922,27.1309174236084
5674,862.487076735661,127.442306994810
5675,831.4515191666046,123.520772140860
5676,373.6124577706611,62.9070872716026
5677,669.5963532907962,102.755454327062
5678,362.43505417269813,61.3345567269196
5679,816.7295583762385,121.654300694333
5680,680.4335095902283,104.163977080299
5681,704.467022725975,107.277666220560
5682,502.08359681380335,80.5760412566356
5683,853.5445781960808,126.314170116282
5684,839.9159098590421,124.592055625850
5685,186.29636358897986,35.4475522166366
5686,56.80620117064944,13.8146283468375
5687,235.3520771567895,42.9131171592632
5688,899.5022740027977,132.096912761340
5689,63.9064120131214,15.1311189487007
5690,819.6005716048807,122.018614864757
5691,811.8938765772721,121.040324750553
5692,929.4518674553806,135.845922749081
5693,663.4402656266188,101.954059734192
5694,969.6140260385953,140.850426257362
5695,331.9523171024593,57.0116814961144
5696,828.5367248846806,123.151555536866
5697,445.3049106475404,72.8516888703861
5698,323.1821887409795,55.7580707774323
5699,78.71531744923863,17.8007799626439
5700,82.69622727088891,18.5035125711047
5701,406.22302401122414,67.4595659820436
5702,921.4259933292509,134.842726143799
5703,602.9151938274691,94.0231495840475
5704,790.688003441209,118.342488924529
5705,592.0328554236893,92.5866848583822
5706,662.0504840941303,101.773009508456
5707,989.2044400462664,143.282386768294
5708,988.9073927589696,143.245554899704
5709,584.098392917213,91.5372112541693
5710,451.82560375924294,73.7450932570033
5711,607.5826601814346,94.6382360362984
5712,97.7446721536104,21.1124180022696
5713,573.6337234662963,90.1502719753919
5714,325.2712903059159,56.0571086654209
5715,682.0006715307418,104.367428881628
5716,364.2521285884788,61.5906401761193
5717,925.3736161392922,135.336292589117
5718,536.3831517436591,85.1863225040854
5719,943.8150394526367,137.638634259805
5720,941.148395224554,137.306053909091
5721,951.3342008060871,138.575802007696
5722,23.17113671176809,7.05433979181152
5723,628.0025709221283,97.3221984344435
5724,601.2815198316575,93.8077179352060
5725,242.35894010554412,43.9600152014705
5726,729.1362320177666,110.459895518797
5727,287.1101881036778,50.5506993321073
5728,750.1258296008664,113.156882586604
5729,272.7692783287236,48.4555867374596
5730,513.180348912327,82.0719329882297
5731,340.33908473245833,58.2062496987864
5732,484.99819997909236,78.2643657169970
5733,844.6949077930019,125.196316117331
5734,484.31598309252286,78.1718420166146
5735,406.8963626623826,67.5530348241482
5736,947.0088086618999,138.036807066902
5737,680.8495093186783,104.217988662303
5738,337.24637236058885,57.7662140495120
5739,994.9434028295427,143.993718366740
5740,78.78102371289951,17.8124258027059
5741,888.1981472287167,130.677961957560
5742,584.9533994148768,91.6503883940539
5743,594.9580907146377,92.9731440109531
5744,849.3309718350584,125.782102944996
5745,150.88858535358705,29.8788675038676
5746,120.77868407688402,24.9853333640286
5747,466.29643595138634,75.7217164677204
5748,436.38638896948686,71.6269439535833
5749,695.6644483496608,106.138811185653
5750,156.9895345376894,30.8512673485390
5751,2.269694915532097,1.54907827010052
5752,75.97798006391149,17.3141570800260
5753,854.1889225119163,126.395505347099
5754,471.4190227166586,76.4194819049545
5755,499.8542017366632,80.2749916258685
5756,128.35041047077263,26.2320491184937
5757,401.42017820592923,66.7922596832935
5758,111.73045715128494,23.4792959192266
5759,691.498953375697,105.599260490655
5760,95.80616472311056,20.7802211548628
5761,644.7940293274889,99.5209310707541
5762,622.64715943416,96.6193801236661
5763,840.8727135360657,124.713068417290
5764,834.279028157073,123.878780232589
5765,323.40621124854823,55.7901504782495
5766,818.5445110072645,121.884625490231
5767,433.4043090501164,71.2166892454905
5768,563.7636726720575,88.8391612010461
5769,167.6063351686876,32.5300199277515
5770,745.683281824206,112.586845821873
5771,503.79949674253703,80.8076315476934
5772,326.5816095200501,56.2445353392836
5773,742.2197017498196,112.142130001498
5774,191.98260495946144,36.3264031132847
5775,994.3073101078783,143.914900521278
5776,606.0449268166481,94.4356578002628
5777,198.28320036802882,37.2957517160535
5778,622.2794323023476,96.5710932654396
5779,307.9636958820502,53.5714948046669
5780,106.03836804023557,22.5220519136661
5781,257.5742292905023,46.2186986760559
5782,35.45588511173112,9.65613566889780
5783,428.52452673389354,70.5445509892411
5784,613.4903205981262,95.4158943689688
5785,74.84332910280338,17.1115958480058
5786,974.0949805424957,141.407212680339
5787,198.6098553360328,37.3458833983280
5788,956.7145056489852,139.245837542774
5789,986.1772576777483,142.906973930638
5790,386.10062622634246,64.6565292574450
5791,157.48470261184562,30.9299362463280
5792,619.8208735147005,96.2481624676666
5793,632.1505702581865,97.8660383916333
5794,7.192160918920474,3.13846277607711
5795,573.5255845495992,90.1359228863616
5796,200.35719437344315,37.6138428935001
5797,267.20593216650195,47.6386894089069
5798,70.61295023771017,16.3517637243505
5799,711.6913533475905,108.210998980116
5800,461.05624705365597,75.0068873280944
5801,921.3845442118442,134.837542449661
5802,511.4728752746948,81.8420343687885
5803,792.6315885396575,118.590122833596
5804,663.1069190401273,101.910638230999
5805,542.458693313371,85.9988987447696
5806,673.5333580525516,103.267483000507
5807,327.334959194281,56.3522468626869
5808,822.9969017149106,122.449385653477
5809,159.5175122007045,31.2525055915965
5810,558.0126732611662,88.0738548000220
5811,171.3064173762564,33.1112948159238
5812,635.6524574121772,98.3248145699628
5813,649.6493852969522,100.155348525071
5814,742.2872456098586,112.150804947954
5815,882.3024259640836,129.937028126031
5816,659.4945279052469,101.439913476521
5817,1.4706054159988489,1.22021504261022
5818,648.2285914271445,99.9697650474107
5819,490.19912332585756,78.9691678106532
5820,16.95968226577201,5.63779248939928
5821,586.7927969592782,91.8937975155824
5822,795.2916562986375,118.928922779164
5823,536.4764468383324,85.1988092709453
5824,639.9406054712161,98.8861610836117
5825,313.7526070833877,54.4049587635699
5826,867.104243427032,128.024221941606
5827,897.8201899986973,131.885907507967
5828,47.91006131082041,12.1235757859631
5829,203.86034144912236,38.1500357590255
5830,392.60923502118544,65.5652733012871
5831,410.41455391377224,68.0410735610361
5832,987.0037710066829,143.009486889949
5833,279.6632339141933,49.4646264079130
5834,17.62989250178542,5.79520360618639
5835,777.9376810354777,116.716080752409
5836,99.16189743019584,21.3546125817900
5837,354.92216576171694,60.2738901079801
5838,938.1523096117119,136.932249680889
5839,929.0987634616342,135.801808603457
5840,347.8028010926279,59.2659593833012
5841,641.1179650523433,99.0402015565631
5842,371.43476885402873,62.6012172235445
5843,223.87542969195067,41.1886401381381
5844,207.77751170879912,38.7480103778067
5845,806.5351385775839,120.359410345195
5846,303.360310582205,52.9071701485384
5847,520.5316709800727,83.0606025821741
5848,388.3411978271298,64.9695929087863
5849,626.5566305196912,97.1325155433567
5850,516.7656404151471,82.5543424876264
5851,154.24568475567222,30.4146600762688
5852,897.6770837435653,131.867953641378
5853,364.0610691889611,61.5637220097525
5854,250.3593955205999,45.1501040862855
5855,190.35695741047616,36.0755434762263
5856,457.0333778320737,74.4573900059535
5857,879.6783686232432,129.607060285466
5858,34.495086625507156,9.45970593723338
5859,147.74009890202802,29.3747235100480
5860,196.62452684094166,37.0410082125328
5861,152.05637101968765,30.0654488752979
5862,411.4498239038888,68.1845781319240
5863,755.0595542693101,113.789451650705
5864,116.17882553108359,24.2220109468894
5865,591.8383302933626,92.5609770749763
5866,996.4242634025264,144.177187341629
5867,575.7103271217212,90.4257518503408
5868,868.3481134100781,128.180925553678
5869,258.60810155359314,46.3714762278781
5870,675.6013136070818,103.536280559310
5871,422.313085859252,69.6875157764374
5872,957.6276976742215,139.359516433991
5873,939.2318953180759,137.066959994525
5874,20.95140344735142,6.55820343681305
5875,575.2556646838292,90.3654477714677
5876,82.49330134835957,18.4678282354069
5877,553.708873616907,87.5004680914672
5878,132.7570005573147,26.9523270740758
5879,568.5285846796443,89.4724843990486
5880,592.3345421429236,92.6265526177530
5881,423.0843183027642,69.7940187685589
5882,351.329196347353,59.7655598170759
5883,825.1229927446207,122.718935241559
5884,600.0731422622675,93.6483217985735
5885,541.2385985041157,85.8358114316751
5886,511.090980275563,81.7906013909990
5887,469.2287496390131,76.1212598181865
5888,927.865763314067,135.647750902480
5889,575.7234428114638,90.4274913569959
5890,827.8099308186552,123.059467756412
5891,370.3720272984802,62.4518605044185
5892,233.73586969800118,42.6710100823172
5893,818.6790071215952,121.901691082496
5894,432.5078098047688,71.0932816884409
5895,113.26640504496272,23.7362609942133
5896,577.7979181809203,90.7025607840693
5897,676.3565450714904,103.634421406959
5898,649.1392790886705,100.088724590113
5899,458.0318205106513,74.5938299634118
5900,49.048204582113435,12.3428278812527
5901,199.87871502803583,37.5405008167984
5902,577.1625981612492,90.6183326718171
5903,1.717945808081311,1.32675468753501
5904,714.6090569988312,108.587608858811
5905,418.1191137254364,69.1078960533886
5906,417.11574529463047,68.9691128433786
5907,580.8242250215039,91.1036132774258
5908,935.8906958605412,136.649985330027
5909,950.0176167373209,138.411771580540
5910,504.15017840207537,80.8549494168457
5911,227.05041864056864,41.6669581013993
5912,282.0195190164546,49.8087026292382
5913,875.8916695947783,129.130681318975
5914,691.5025741141077,105.599729656731
5915,411.3280437758488,68.1677000126034
5916,14.832425258286618,5.12916969462181
5917,502.6087430371905,80.6469297428686
5918,956.8018435368366,139.256710385011
5919,235.265980047165,42.9002258753819
5920,726.7692677848954,110.155157504218
5921,581.7199492912958,91.2222650795294
5922,810.987193676537,120.925155077454
5923,699.6040848457824,106.648733638416
5924,985.2913493425289,142.797082661538
5925,452.9707585687876,73.9018151166468
5926,929.2589317511755,135.821819071934
5927,77.34259917561056,17.5571066162711
5928,863.5496904781083,127.576265017231
5929,59.10270849742265,14.2433848017131
5930,103.18964957430472,22.0399306948428
5931,811.8372898770824,121.033137396749
5932,267.09301433809105,47.6220844050247
5933,716.319852054783,108.808344458020
5934,784.5213940202359,117.556296075905
5935,270.2580553504282,48.0871430336543
5936,911.8196620040462,133.640581354443
5937,94.6943298013911,20.5892004244986
5938,448.7575837790181,73.3249557153680
5939,436.6602129179728,71.6645961470153
5940,440.9282505963572,72.2510698456803
5941,357.3151365146341,60.6120569107351
5942,43.26464825900013,11.2187099275356
5943,765.4246230854228,115.116722499755
5944,391.3759042674156,65.3932299444590
5945,643.064947125175,99.2948573834675
5946,257.13236659000466,46.1533771966072
5947,177.88124040371466,34.1396015187511
5948,684.5552656400752,104.698944906270
5949,620.1634720430822,96.2931724167556
5950,324.93426012317093,56.0088834535014
5951,658.7403031324128,101.341590643344
5952,949.0852400762311,138.295592085715
5953,577.6052608475728,90.6770203239646
5954,264.50115105519296,47.2406677783517
5955,641.9016175167915,99.1427112714032
5956,612.5029130115608,95.2859830638077
5957,634.6614300798897,98.1950144089245
5958,407.1992319387373,67.5950705754113
5959,76.2154203443275,17.3564815612301
5960,634.6239740606583,98.1901080892260
5961,611.055195951073,95.0954614678641
5962,111.81850957477393,23.4940421527808
5963,979.1199969143975,142.031234278206
5964,186.37215021689315,35.4592913602320
5965,609.2393316148346,94.8564098066340
5966,590.8114486568231,92.4252499448046
5967,903.5516993316994,132.604686786428
5968,531.9368366153954,84.5908934345147
5969,177.18863406574658,34.0315473983236
5970,910.5272453227651,133.478729904112
5971,937.3125959182503,136.827457506927
5972,542.8120035503842,86.0461160678245
5973,440.03419509289387,72.1282796682964
5974,243.80510260677875,44.1755450086443
5975,52.619112265783826,13.0250007615687
5976,751.4155390673959,113.322290314640
5977,679.1273381483767,103.994362475645
5978,841.7176588718579,124.819919738897
5979,533.4876524361158,84.7986441312807
5980,946.4473683941496,137.966823131378
5981,487.37264100288536,78.5862597261016
5982,495.0799221096383,79.6296988661937
5983,271.69850099418227,48.2985421376156
5984,583.9755526016372,91.5209491484830
5985,672.5099420379908,103.134418610835
5986,174.1202355059656,33.5520843822653
5987,696.5439055484445,106.252674099669
5988,288.0280696392015,50.6842897794936
5989,7.665060663823656,3.27252462226830
5990,631.576107286788,97.7907482357707
5991,81.98501242016566,18.3783824878359
5992,604.3305872613881,94.2097364556338
5993,975.6300497579451,141.597883333184
5994,337.59376501265973,57.8156690270783
5995,414.2317421340715,68.5699568661235
5996,510.5526097136456,81.7180860482770
5997,196.86628577764017,37.0781577370312
5998,23.010256852100426,7.01871093979924
5999,516.05041597548,82.4581421840797
6000,646.1878376184351,99.7031125366565
6001,79.13622212733979,17.8753536572652
6002,714.9756718181723,108.634916955056
6003,234.01197676535864,42.7123877323255
6004,19.98433902450675,6.33878558334577
6005,627.2792587722416,97.2273190755673
6006,62.49165311154235,14.8708978010834
6007,4.245537251883082,2.24469758991062
6008,489.99566269566276,78.9416143418441
6009,830.3699954617168,123.383794286399
6010,634.5410577292229,98.1792468462454
6011,105.68592925533567,22.4625176479537
6012,246.47588034302441,44.5731081884576
6013,483.308846138917,78.0352207473590
6014,822.1371382913819,122.340358985955
6015,549.6470256310437,86.9587888514033
6016,502.1369691820563,80.5832463321000
6017,710.0941845950906,108.004758601453
6018,428.99586478331014,70.6095170072612
6019,755.1003753410164,113.794683305566
6020,465.94912403529287,75.6743715099913
6021,835.7580937616309,124.065994259084
6022,53.733616398133115,13.2362205595059
6023,688.228988833306,105.175420555150
6024,548.6494385039061,86.8256739233034
6025,946.8307544642237,138.014613027005
6026,796.1817976268086,119.042264463263
6027,29.62956264120808,8.44835756593230
6028,431.3207824876198,70.9298292150361
6029,849.3370983789617,125.782876800354
6030,538.1118467169428,85.4176482577654
6031,211.77079378872736,39.3559173874604
6032,477.2791617574089,77.2164914567253
6033,284.7742928180201,50.2104584273615
6034,182.70179330003722,34.8899467381307
6035,286.7637184854371,50.5002579021805
6036,25.518245086688204,7.56877596045460
6037,121.98216786226364,25.1842879262555
6038,440.5076784965653,72.1933123074424
6039,836.93467090542,124.214891457033
6040,519.8540887692941,82.9695517423330
6041,606.2575230890236,94.4636687541672
6042,210.53914465828805,39.1685995841126
6043,344.8942889222947,58.8533773925171
6044,849.2727697023577,125.774751289278
6045,575.1371573498077,90.3497285654595
6046,754.6293827577055,113.734318453674
6047,611.0193913987569,95.0907488101386
6048,594.196635132895,92.8725699102253
6049,579.719899087924,90.9572968286126
6050,145.07304700448128,28.9463884827791
6051,680.6558719758374,104.192848155015
6052,826.8924327135761,122.943202784401
6053,719.7233934898591,109.247290998288
6054,78.18105540355793,17.7060268336330
6055,589.1638665837183,92.2074192052260
6056,930.1388815211376,135.931747264946
6057,32.352515538207655,9.01791632398190
6058,71.02853246075736,16.4267396249150
6059,677.9598258369716,103.842718872228
6060,867.9588971710388,128.131894774514
6061,868.8562045158236,128.244927322050
6062,103.79716782942643,22.1429241814131
6063,298.32397889648837,52.1787614753112
6064,481.0143894208808,77.7238310514414
6065,477.017081225645,77.1808746931784
6066,882.9396829065922,130.017143289657
6067,590.8814589546962,92.4345044493580
6068,754.4460301495404,113.710817765648
6069,37.785769416730645,10.1284285421056
6070,233.9335056347892,42.7006286912854
6071,288.5297311645644,50.7572775438119
6072,398.3867824631697,66.3702496592801
6073,82.55239608792434,18.4782214818002
6074,881.7081898892889,129.862315123578
6075,328.5696247582584,56.5287017878863
6076,840.4458330084295,124.659080326783
6077,415.1467535788461,68.6966376498012
6078,989.6683358100247,143.339904059394
6079,669.2764999302938,102.713839031937
6080,515.7008454764228,82.4111173674552
6081,206.53454922954523,38.5584456235805
6082,327.9692178223854,56.4429047184080
6083,269.05604950336846,47.9106158624123
6084,669.3294923159187,102.720733907752
6085,708.9590184227637,107.858140714904
6086,60.61744346960351,14.5246052669801
6087,392.5210450391572,65.5529736617455
6088,398.605739776126,66.4007256808414
6089,85.48264332826088,18.9920620733893
6090,376.98785823767867,63.3807079184874
6091,448.6360356288039,73.3083029945025
6092,575.4831597867641,90.3956223120298
6093,377.1092142449296,63.3977253377645
6094,993.4447990818886,143.808017618344
6095,160.06411328436545,31.3391351207089
6096,604.8401870597313,94.2769017359991
6097,16.933087436317876,5.63151979217686
6098,840.9327645606508,124.720662871977
6099,769.3416221153614,115.617720629597
6100,971.6871734525321,141.108066262855
6101,873.3978965681698,128.816819139588
6102,646.3374565841523,99.7226659272012
6103,950.6726476184571,138.493383933821
6104,535.7806530939847,85.1056763351483
6105,937.8253547226689,136.891448658643
6106,536.8025372412047,85.2424515321766
6107,5.392345050144894,2.60676334429509
6108,454.85667230712966,74.1598006917148
6109,391.537819068392,65.4158203847870
6110,923.0966763169587,135.051640897460
6111,526.7303370203879,83.8928436130179
6112,533.6395022508526,84.8189820584490
6113,551.4999844642177,87.2059592461757
6114,837.6656233490997,124.307381376089
6115,528.6936965341337,84.1561812453738
6116,369.40572847955247,62.3160074117168
6117,758.2999716271702,114.204636396606
6118,212.28793883534698,39.4345212222611
6119,949.116410040757,138.299476265933
6120,930.6789226050255,135.999205929971
6121,355.41583873468744,60.3436796781473
6122,942.4476717426106,137.468112217063
6123,154.5566472313634,30.4641997278341
6124,56.09299983900564,13.6808664046933
6125,23.162478431927404,7.05242356219361
6126,925.4752614662837,135.348997796236
6127,334.5456458192214,57.3814987919200
6128,563.6359177507856,88.8221713386431
6129,277.66638912714154,49.1727193707822
6130,464.45535660525024,75.4706907206909
6131,193.4557255339644,36.5534560677223
6132,173.81297850534847,33.5040039625435
6133,333.50947077625165,57.2337841022434
6134,321.21664385681413,55.4764760509321
6135,414.19465853348356,68.5648219579040
6136,339.7981897123787,58.1293299698162
6137,559.1184049296733,88.2210770824968
6138,989.8451395196348,143.361824659262
6139,15.456206090417647,5.27982106069559
6140,514.8711182177582,82.2994844470347
6141,111.95232722881084,23.5164492261183
6142,912.1237988746295,133.678664851063
6143,417.94375307616156,69.0836438480805
6144,524.0376534670937,83.5314774285232
6145,391.4703949621894,65.4064134897495
6146,435.3236067245293,71.4807762459001
6147,75.19318599459493,17.1741076353589
6148,319.0983858582718,55.1727369407928
6149,556.7591819034236,87.9069136418460
6150,690.5552861560071,105.476971964084
6151,262.5500330949162,46.9531948759023
6152,137.24716351331088,27.6824784968497
6153,464.2962796242138,75.4489949012318
6154,837.8646568265486,124.332564046055
6155,47.733396192694116,12.0894603686892
6156,428.4596869069371,70.5356131671710
6157,158.10483356871362,31.0284057705450
6158,794.1919515886627,118.788875732884
6159,554.2215861355403,87.5688058232837
6160,208.48907722192774,38.8564572109501
6161,351.5103875502445,59.7912114863432
6162,826.184200039775,122.853444981601
6163,950.0283005674582,138.413102767145
6164,630.8050842149594,97.6896828892877
6165,69.29907612012217,16.1142335129160
6166,786.7844071958949,117.844900486143
6167,478.50866026006184,77.3835461588374
6168,974.0077932311362,141.396382072212
6169,247.28558993651376,44.6935174204160
6170,645.5587883614419,99.6208971275165
6171,456.2676473026298,74.3527241674473
6172,481.5850490485736,77.8012956573017
6173,449.16514888983596,73.3807898778335
6174,51.55356352236155,12.8223228201726
6175,875.9659486784375,129.140028285189
6176,415.57197710639997,68.7554959746627
6177,223.00928355267467,41.0579844170313
6178,680.1216322646262,104.123481568945
6179,210.99945861864717,39.2386259238138
6180,474.14039848003245,76.7897640947184
6181,972.806819191383,141.247182393348
6182,493.46624580812914,79.4114105110978
6183,332.81758778145974,57.1351158579033
6184,919.6357601451148,134.618810815281
6185,980.6956836783987,142.226828055230
6186,905.7608417209757,132.881583238031
6187,342.1774451681774,58.4675549524236
6188,372.23576006032505,62.7137495783635
6189,968.8227125190516,140.752068367124
6190,432.00408858066527,71.0239270671027
6191,249.87736827742765,45.0785561374316
6192,49.085428714548364,12.3499833719456
6193,54.4225783795279,13.3664075219625
6194,382.2825350041555,64.1224820468782
6195,682.3579705414185,104.413805846470
6196,379.16237312978654,63.6855223164811
6197,780.6292028036409,117.059679555981
6198,1.769088062972564,1.34817937655669
6199,936.7036299144676,136.751454393697
6200,740.2980926030292,111.895288278784
6201,148.8910947412702,29.5592116011840
6202,744.9301198935322,112.490163472329
6203,348.2159856321857,59.3245327001145
6204,622.7033020489013,96.6267519841474
6205,394.5134429114839,65.8307581124571
6206,334.03626229856235,57.3088901175466
6207,107.85422420553866,22.8282918424057
6208,225.5823471546624,41.4459109620853
6209,855.3480285106203,126.541799729985
6210,816.152503445759,121.581056890061
6211,813.2347966469267,121.210623506516
6212,895.7060127110493,131.620630896093
6213,638.2604331273844,98.6662725890523
6214,322.0435685033363,55.5949746316176
6215,520.7252823896488,83.0866164953086
6216,912.7644989696962,133.758887160113
6217,439.0028148757253,71.9865881417785
6218,688.5693844194299,105.219553072955
6219,68.64668379777083,15.9960081549891
6220,728.0701245412148,110.322653383378
6221,166.7580518396143,32.3964873153689
6222,637.1044705643814,98.5149461685418
6223,246.59462131059848,44.5907692839697
6224,327.5200029585421,56.3786986134398
6225,960.1485043913663,139.673251506260
6226,27.315492638960755,7.95641975468477
6227,10.712307750764825,4.09561231244895
6228,906.5948100377221,132.986092388087
6229,220.6692165326962,40.7046247559051
6230,950.2662794888084,138.442754055679
6231,322.3636365538143,55.6408292396720
6232,512.5955603531813,81.9932067844603
6233,924.2374232794241,135.194262062020
6234,537.9487548671959,85.3958281933545
6235,207.93453556478644,38.7719463919440
6236,967.0266832301154,140.528791275883
6237,86.01298232834557,19.0847493267816
6238,422.4357466474192,69.7044562929976
6239,620.2370195817068,96.3028345412586
6240,112.650029695601,23.6332075023403
6241,340.6547331524191,58.2511297795235
6242,45.14125796094381,11.5862504337411
6243,421.1366954621073,69.5250127638827
6244,341.41886412956126,58.3597532691533
6245,713.6429449174468,108.462926885131
6246,759.0945690916828,114.306412029532
6247,835.1268027545639,123.986093032517
6248,442.9316103252167,72.5260929695740
6249,198.30393227661082,37.2989337977025
6250,416.50211724344814,68.8842155305443
6251,515.2415010814957,82.3493192776710
6252,138.83430590925073,27.9396817105369
6253,907.3494165068115,133.080646178669
6254,823.0277724024565,122.453300106868
6255,555.238455122433,87.7043167774481
6256,402.7452536801833,66.9764716481188
6257,201.08234929333958,37.7249470080618
6258,783.1270428394049,117.378421720855
6259,927.577385860382,135.611715878011
6260,915.1675374469525,134.059711542639
6261,6.578492463872295,2.96128880469825
6262,191.18082048749963,36.2027160323926
6263,759.4524780589775,114.352250301015
6264,552.8484231933767,87.3857631987506
6265,117.65963802027284,24.4682526715136
6266,262.1783257133526,46.8983942757275
6267,569.1836597500297,89.5594995247075
6268,686.2388054658984,104.917336964273
6269,273.0541339602013,48.4973502259338
6270,831.1112438479638,123.477677730832
6271,986.0210555145572,142.887598915414
6272,219.57353503260603,40.5389866684259
6273,383.9515902367804,64.3560255116753
6274,540.641893016342,85.7560338574412
6275,878.2802414088818,129.431200613486
6276,67.0171867630487,15.6998777176874
6277,205.36539678022194,38.3799859654300
6278,710.1363060856895,108.010198441495
6279,582.8484090611087,91.3717127783826
6280,640.1555311475292,98.9142836782823
6281,135.75706153704442,27.4405847667014
6282,784.3140400604581,117.529846860617
6283,420.76118177179256,69.4731277121536
6284,226.6473930279688,41.6062951821991
6285,766.3633412274052,115.236816831457
6286,739.0538688741783,111.735418013066
6287,386.8808475725635,64.7655732896847
6288,421.3408973464477,69.5532249274759
6289,119.68030371191954,24.8034833515408
6290,636.0816669321152,98.3810224716261
6291,745.1831588916206,112.522647094030
6292,52.25587204796178,12.9559907134160
6293,68.69632409794976,16.0050105350431
6294,67.3305495779155,15.7569194121101
6295,587.3352792310147,91.9655660082217
6296,965.4578641385249,140.333719261780
6297,34.8291747991106,9.52812275201157
6298,779.239558358076,116.882296354974
6299,641.0280397990541,99.0284374032525
6300,26.713855436791835,7.82722315261847
6301,404.0942448947135,67.1639250002830
6302,10.798064768756532,4.11792928834777
6303,803.4042631109324,119.961323700142
6304,599.0878311840925,93.5183198453296
6305,63.427582868310054,15.0431577872259
6306,854.5930252157797,126.446511171640
6307,452.5445036304207,73.8434854862711
